"StationCode","DateFormatted","DateTimeFormatted","Sal","DO_pct"
"apalmwq",2018-05-15,2018-05-15 03:45:00,0.1,74
"apalmwq",2018-05-15,2018-05-15 04:00:00,0.1,73.8
"apalmwq",2018-05-15,2018-05-15 04:15:00,0.1,73.8
"apalmwq",2018-05-15,2018-05-15 04:30:00,0.1,73.9
"apalmwq",2018-05-15,2018-05-15 04:45:00,0.1,74.4
"apalmwq",2018-05-15,2018-05-15 05:00:00,0.1,74.2
"apalmwq",2018-05-15,2018-05-15 05:15:00,0.1,75
"apalmwq",2018-05-15,2018-05-15 05:30:00,0.1,75.3
"apalmwq",2018-05-15,2018-05-15 05:45:00,0.1,75.1
"apalmwq",2018-05-15,2018-05-15 06:00:00,0.1,75.8
"apalmwq",2018-05-15,2018-05-15 06:15:00,0.1,74.8
"apalmwq",2018-05-15,2018-05-15 06:30:00,0.1,73.8
"apalmwq",2018-05-15,2018-05-15 06:45:00,0.1,73.6
"apalmwq",2018-05-15,2018-05-15 07:00:00,0.1,73.8
"apalmwq",2018-05-15,2018-05-15 07:15:00,0.1,74.4
"apalmwq",2018-05-15,2018-05-15 07:30:00,0.1,73.8
"apalmwq",2018-05-15,2018-05-15 07:45:00,0.1,73.1
"apalmwq",2018-05-15,2018-05-15 08:00:00,0.1,72.2
"apalmwq",2018-05-15,2018-05-15 08:15:00,0.1,71.7
"apalmwq",2018-05-15,2018-05-15 08:30:00,0.1,71.2
"apalmwq",2018-05-15,2018-05-15 08:45:00,0.1,70
"apalmwq",2018-05-15,2018-05-15 09:00:00,0.1,69.8
"apalmwq",2018-05-15,2018-05-15 09:15:00,0.1,68.7
"apalmwq",2018-05-15,2018-05-15 09:30:00,0.1,67.2
"apalmwq",2018-05-15,2018-05-15 09:45:00,0.1,65.4
"apalmwq",2018-05-15,2018-05-15 10:00:00,0.1,63.3
"apalmwq",2018-05-15,2018-05-15 10:15:00,0.1,67
"apalmwq",2018-05-15,2018-05-15 10:30:00,0.1,68.4
"apalmwq",2018-05-15,2018-05-15 10:45:00,0.1,69.4
"apalmwq",2018-05-15,2018-05-15 11:00:00,0.1,70.1
"apalmwq",2018-05-15,2018-05-15 11:15:00,0.1,70.9
"apalmwq",2018-05-15,2018-05-15 11:30:00,0.1,71.2
"apalmwq",2018-05-15,2018-05-15 11:45:00,0.1,71.5
"apalmwq",2018-05-15,2018-05-15 12:00:00,0.1,71.5
"apalmwq",2018-05-15,2018-05-15 12:15:00,0.1,71.4
"apalmwq",2018-05-15,2018-05-15 12:30:00,0.1,71.8
"apalmwq",2018-05-15,2018-05-15 12:45:00,0.1,70.7
"apalmwq",2018-05-15,2018-05-15 13:00:00,0.1,70.1
"apalmwq",2018-05-15,2018-05-15 13:15:00,0.1,70.7
"apalmwq",2018-05-15,2018-05-15 13:30:00,0.1,71.3
"apalmwq",2018-05-15,2018-05-15 13:45:00,0.1,73.1
"apalmwq",2018-05-15,2018-05-15 14:00:00,0.1,74.9
"apalmwq",2018-05-15,2018-05-15 14:15:00,0.1,74
"apalmwq",2018-05-15,2018-05-15 14:30:00,0.1,73.5
"apalmwq",2018-05-15,2018-05-15 14:45:00,0.1,73
"apalmwq",2018-05-15,2018-05-15 15:00:00,0.1,74
"apalmwq",2018-05-15,2018-05-15 15:15:00,0.1,75.8
"apalmwq",2018-05-15,2018-05-15 15:30:00,0.1,76.6
"apalmwq",2018-05-15,2018-05-15 15:45:00,0.1,76.5
"apalmwq",2018-05-15,2018-05-15 16:00:00,0.1,77.4
"apalmwq",2018-05-15,2018-05-15 16:15:00,0.1,78.9
"apalmwq",2018-05-15,2018-05-15 16:30:00,0.1,78
"apalmwq",2018-05-15,2018-05-15 16:45:00,0.1,75.1
"apalmwq",2018-05-15,2018-05-15 17:00:00,0.1,75.4
"apalmwq",2018-05-15,2018-05-15 17:15:00,0.1,78.8
"apalmwq",2018-05-15,2018-05-15 17:30:00,0.1,81.4
"apalmwq",2018-05-15,2018-05-15 17:45:00,0.1,82.4
"apalmwq",2018-05-15,2018-05-15 18:00:00,0.1,82
"apalmwq",2018-05-15,2018-05-15 18:15:00,0.1,79
"apalmwq",2018-05-15,2018-05-15 18:30:00,0.1,75.6
"apalmwq",2018-05-15,2018-05-15 18:45:00,0.1,75.4
"apalmwq",2018-05-15,2018-05-15 19:00:00,0.1,69.2
"apalmwq",2018-05-15,2018-05-15 19:15:00,0.1,70.9
"apalmwq",2018-05-15,2018-05-15 19:30:00,0.1,64.8
"apalmwq",2018-05-15,2018-05-15 19:45:00,0.1,63.3
"apalmwq",2018-05-15,2018-05-15 20:00:00,0.1,63.5
"apalmwq",2018-05-15,2018-05-15 20:15:00,0.1,65.4
"apalmwq",2018-05-15,2018-05-15 20:30:00,0.1,68.8
"apalmwq",2018-05-15,2018-05-15 20:45:00,0.1,69.9
"apalmwq",2018-05-15,2018-05-15 21:00:00,0.1,70.9
"apalmwq",2018-05-15,2018-05-15 21:15:00,0.1,71.4
"apalmwq",2018-05-15,2018-05-15 21:30:00,0.1,72
"apalmwq",2018-05-15,2018-05-15 21:45:00,0.1,71.7
"apalmwq",2018-05-15,2018-05-15 22:00:00,0.1,71.8
"apalmwq",2018-05-15,2018-05-15 22:15:00,0.1,71.6
"apalmwq",2018-05-15,2018-05-15 22:30:00,0.1,72.3
"apalmwq",2018-05-15,2018-05-15 22:45:00,0.1,72.7
"apalmwq",2018-05-15,2018-05-15 23:00:00,0.1,73
"apalmwq",2018-05-15,2018-05-15 23:15:00,0.1,73.1
"apalmwq",2018-05-15,2018-05-15 23:30:00,0.1,72.6
"apalmwq",2018-05-15,2018-05-15 23:45:00,0.1,72.6
"apalmwq",2018-05-16,2018-05-16 00:00:00,0.1,72.4
"apalmwq",2018-05-16,2018-05-16 00:15:00,0.1,72.5
"apalmwq",2018-05-16,2018-05-16 00:30:00,0.1,72.3
"apalmwq",2018-05-16,2018-05-16 00:45:00,0.1,71.3
"apalmwq",2018-05-16,2018-05-16 01:00:00,0.1,71.2
"apalmwq",2018-05-16,2018-05-16 01:15:00,0.1,70.3
"apalmwq",2018-05-16,2018-05-16 01:30:00,0.1,70.3
"apalmwq",2018-05-16,2018-05-16 01:45:00,0.1,69.7
"apalmwq",2018-05-16,2018-05-16 02:00:00,0.1,69.7
"apalmwq",2018-05-16,2018-05-16 02:15:00,0.1,69.8
"apalmwq",2018-05-16,2018-05-16 02:30:00,0.1,69.8
"apalmwq",2018-05-16,2018-05-16 02:45:00,0.1,69.7
"apalmwq",2018-05-16,2018-05-16 03:00:00,0.1,69.9
"apalmwq",2018-05-16,2018-05-16 03:15:00,0.1,69.7
"apalmwq",2018-05-16,2018-05-16 03:30:00,0.1,69.8
"apalmwq",2018-05-16,2018-05-16 03:45:00,0.1,69.6
"apalmwq",2018-05-16,2018-05-16 04:00:00,0.1,69.9
"apalmwq",2018-05-16,2018-05-16 04:15:00,0.1,69.8
"apalmwq",2018-05-16,2018-05-16 04:30:00,0.1,69.6
"apalmwq",2018-05-16,2018-05-16 04:45:00,0.1,69.6
"apalmwq",2018-05-16,2018-05-16 05:00:00,0.1,69.7
"apalmwq",2018-05-16,2018-05-16 05:15:00,0.1,69.9
"apalmwq",2018-05-16,2018-05-16 05:30:00,0.1,70.3
"apalmwq",2018-05-16,2018-05-16 05:45:00,0.1,70.5
"apalmwq",2018-05-16,2018-05-16 06:00:00,0.1,70.3
"apalmwq",2018-05-16,2018-05-16 06:15:00,0.1,69.3
"apalmwq",2018-05-16,2018-05-16 06:30:00,0.1,69.9
"apalmwq",2018-05-16,2018-05-16 06:45:00,0.1,70
"apalmwq",2018-05-16,2018-05-16 07:00:00,0.1,69.5
"apalmwq",2018-05-16,2018-05-16 07:15:00,0.1,69.8
"apalmwq",2018-05-16,2018-05-16 07:30:00,0.1,70.9
"apalmwq",2018-05-16,2018-05-16 07:45:00,0.1,72
"apalmwq",2018-05-16,2018-05-16 08:00:00,0.1,71
"apalmwq",2018-05-16,2018-05-16 08:15:00,0.1,71.7
"apalmwq",2018-05-16,2018-05-16 08:30:00,0.1,72.1
"apalmwq",2018-05-16,2018-05-16 08:45:00,0.1,72.6
"apalmwq",2018-05-16,2018-05-16 09:00:00,0.1,73
"apalmwq",2018-05-16,2018-05-16 09:15:00,0.1,72.6
"apalmwq",2018-05-16,2018-05-16 09:30:00,0.1,71.7
"apalmwq",2018-05-16,2018-05-16 09:45:00,0.1,71.4
"apalmwq",2018-05-16,2018-05-16 10:00:00,0.1,71.7
"apalmwq",2018-05-16,2018-05-16 10:15:00,0.1,71.5
"apalmwq",2018-05-16,2018-05-16 10:30:00,0.1,71.2
"apalmwq",2018-05-16,2018-05-16 10:45:00,0.1,71.8
"apalmwq",2018-05-16,2018-05-16 11:00:00,0.1,72.8
"apalmwq",2018-05-16,2018-05-16 11:15:00,0.1,73.1
"apalmwq",2018-05-16,2018-05-16 11:30:00,0.1,73.8
"apalmwq",2018-05-16,2018-05-16 11:45:00,0.1,74.7
"apalmwq",2018-05-16,2018-05-16 12:00:00,0.1,75
"apalmwq",2018-05-16,2018-05-16 12:15:00,0.1,74.7
"apalmwq",2018-05-16,2018-05-16 12:30:00,0.1,73.4
"apalmwq",2018-05-16,2018-05-16 12:45:00,0.1,72
"apalmwq",2018-05-16,2018-05-16 13:00:00,0.1,72.8
"apalmwq",2018-05-16,2018-05-16 13:15:00,0.1,74.3
"apalmwq",2018-05-16,2018-05-16 13:30:00,0.1,73.5
"apalmwq",2018-05-16,2018-05-16 13:45:00,0.1,73.7
"apalmwq",2018-05-16,2018-05-16 14:00:00,0.1,74.3
"apalmwq",2018-05-16,2018-05-16 14:15:00,0.1,75
"apalmwq",2018-05-16,2018-05-16 14:30:00,0.1,74.9
"apalmwq",2018-05-16,2018-05-16 14:45:00,0.3,76.1
"apalmwq",2018-05-16,2018-05-16 15:00:00,0.6,76.5
"apalmwq",2018-05-16,2018-05-16 15:15:00,1.8,72.9
"apalmwq",2018-05-16,2018-05-16 15:30:00,3.5,71
"apalmwq",2018-05-16,2018-05-16 15:45:00,4.4,74.5
"apalmwq",2018-05-16,2018-05-16 16:00:00,4.9,75.2
"apalmwq",2018-05-16,2018-05-16 16:15:00,5.2,74.4
"apalmwq",2018-05-16,2018-05-16 16:30:00,5.4,73
"apalmwq",2018-05-16,2018-05-16 16:45:00,5.5,72.5
"apalmwq",2018-05-16,2018-05-16 17:00:00,5.6,72.2
"apalmwq",2018-05-16,2018-05-16 17:15:00,5.4,72.4
"apalmwq",2018-05-16,2018-05-16 17:30:00,4.5,73.4
"apalmwq",2018-05-16,2018-05-16 17:45:00,3.8,73.6
"apalmwq",2018-05-16,2018-05-16 18:00:00,3.1,72.6
"apalmwq",2018-05-16,2018-05-16 18:15:00,1.9,70.7
"apalmwq",2018-05-16,2018-05-16 18:30:00,1.3,69.8
"apalmwq",2018-05-16,2018-05-16 18:45:00,0.5,68.1
"apalmwq",2018-05-16,2018-05-16 19:00:00,0.3,65.7
"apalmwq",2018-05-16,2018-05-16 19:15:00,0.2,65
"apalmwq",2018-05-16,2018-05-16 19:30:00,0.1,64
"apalmwq",2018-05-16,2018-05-16 19:45:00,0.1,63.2
"apalmwq",2018-05-16,2018-05-16 20:00:00,0.1,62.3
"apalmwq",2018-05-16,2018-05-16 20:15:00,0.1,58.8
"apalmwq",2018-05-16,2018-05-16 20:30:00,0.1,57.4
"apalmwq",2018-05-16,2018-05-16 20:45:00,0.1,58.3
"apalmwq",2018-05-16,2018-05-16 21:00:00,0.1,56.9
"apalmwq",2018-05-16,2018-05-16 21:15:00,0.1,58.3
"apalmwq",2018-05-16,2018-05-16 21:30:00,0.1,58.5
"apalmwq",2018-05-16,2018-05-16 21:45:00,0.1,58.4
"apalmwq",2018-05-16,2018-05-16 22:00:00,0.1,59.5
"apalmwq",2018-05-16,2018-05-16 22:15:00,0.1,60.2
"apalmwq",2018-05-16,2018-05-16 22:30:00,0.1,60
"apalmwq",2018-05-16,2018-05-16 22:45:00,0.1,62.1
"apalmwq",2018-05-16,2018-05-16 23:00:00,0.1,62.7
"apalmwq",2018-05-16,2018-05-16 23:15:00,0.1,63.3
"apalmwq",2018-05-16,2018-05-16 23:30:00,0.2,62.6
"apalmwq",2018-05-16,2018-05-16 23:45:00,0.1,64.8
"apalmwq",2018-05-17,2018-05-17 00:00:00,0.1,63.8
"apalmwq",2018-05-17,2018-05-17 00:15:00,0.1,64.1
"apalmwq",2018-05-17,2018-05-17 00:30:00,0.2,64.8
"apalmwq",2018-05-17,2018-05-17 00:45:00,0.2,64
"apalmwq",2018-05-17,2018-05-17 01:00:00,0.1,63.6
"apalmwq",2018-05-17,2018-05-17 01:15:00,0.2,63.9
"apalmwq",2018-05-17,2018-05-17 01:30:00,0.1,64.2
"apalmwq",2018-05-17,2018-05-17 01:45:00,0.1,64.4
"apalmwq",2018-05-17,2018-05-17 02:00:00,0.1,65.4
"apalmwq",2018-05-17,2018-05-17 02:15:00,0.1,65.9
"apalmwq",2018-05-17,2018-05-17 02:30:00,0.1,65.5
"apalmwq",2018-05-17,2018-05-17 02:45:00,0.1,65.1
"apalmwq",2018-05-17,2018-05-17 03:00:00,0.1,64.5
"apalmwq",2018-05-17,2018-05-17 03:15:00,0.1,64.2
"apalmwq",2018-05-17,2018-05-17 03:30:00,0.1,65.2
"apalmwq",2018-05-17,2018-05-17 03:45:00,0.1,64.9
"apalmwq",2018-05-17,2018-05-17 04:00:00,0.1,65.1
"apalmwq",2018-05-17,2018-05-17 04:15:00,0.1,65.8
"apalmwq",2018-05-17,2018-05-17 04:30:00,0.1,65.6
"apalmwq",2018-05-17,2018-05-17 04:45:00,0.1,65.7
"apalmwq",2018-05-17,2018-05-17 05:00:00,0.1,65.8
"apalmwq",2018-05-17,2018-05-17 05:15:00,0.1,66.2
"apalmwq",2018-05-17,2018-05-17 05:30:00,0.1,66.6
"apalmwq",2018-05-17,2018-05-17 05:45:00,0.1,65.8
"apalmwq",2018-05-17,2018-05-17 06:00:00,0.1,65.4
"apalmwq",2018-05-17,2018-05-17 06:15:00,0.1,65.3
"apalmwq",2018-05-17,2018-05-17 06:30:00,0.1,64.9
"apalmwq",2018-05-17,2018-05-17 06:45:00,0.1,64.7
"apalmwq",2018-05-17,2018-05-17 07:00:00,0.1,65
"apalmwq",2018-05-17,2018-05-17 07:15:00,0.1,65.4
"apalmwq",2018-05-17,2018-05-17 07:30:00,0.1,65.3
"apalmwq",2018-05-17,2018-05-17 07:45:00,0.1,65.5
"apalmwq",2018-05-17,2018-05-17 08:00:00,0.1,67.3
"apalmwq",2018-05-17,2018-05-17 08:15:00,0.1,67.6
"apalmwq",2018-05-17,2018-05-17 08:30:00,0.1,68.1
"apalmwq",2018-05-17,2018-05-17 08:45:00,0.1,68.6
"apalmwq",2018-05-17,2018-05-17 09:00:00,0.1,69.2
"apalmwq",2018-05-17,2018-05-17 09:15:00,0.1,68.6
"apalmwq",2018-05-17,2018-05-17 09:30:00,0.1,68
"apalmwq",2018-05-17,2018-05-17 09:45:00,0.1,67.3
"apalmwq",2018-05-17,2018-05-17 10:00:00,0.1,68
"apalmwq",2018-05-17,2018-05-17 10:15:00,0.1,66.5
"apalmwq",2018-05-17,2018-05-17 10:30:00,0.1,65.3
"apalmwq",2018-05-17,2018-05-17 10:45:00,0.1,66.1
"apalmwq",2018-05-17,2018-05-17 11:00:00,0.1,64.9
"apalmwq",2018-05-17,2018-05-17 11:15:00,0.1,63.5
"apalmwq",2018-05-17,2018-05-17 11:30:00,0.1,62.7
"apalmwq",2018-05-17,2018-05-17 11:45:00,0.1,63.3
"apalmwq",2018-05-17,2018-05-17 12:00:00,0.1,63.2
"apalmwq",2018-05-17,2018-05-17 12:15:00,0.1,62.8
"apalmwq",2018-05-17,2018-05-17 12:30:00,0.1,61.8
"apalmwq",2018-05-17,2018-05-17 12:45:00,0.1,66.2
"apalmwq",2018-05-17,2018-05-17 13:00:00,0.1,68.8
"apalmwq",2018-05-17,2018-05-17 13:15:00,0.1,71.3
"apalmwq",2018-05-17,2018-05-17 13:30:00,0.1,72.1
"apalmwq",2018-05-17,2018-05-17 13:45:00,0.1,73.2
"apalmwq",2018-05-17,2018-05-17 14:00:00,0.1,73.6
"apalmwq",2018-05-17,2018-05-17 14:15:00,0.1,73.4
"apalmwq",2018-05-17,2018-05-17 14:30:00,0.1,74.3
"apalmwq",2018-05-17,2018-05-17 14:45:00,0.1,73.4
"apalmwq",2018-05-17,2018-05-17 15:00:00,0.1,72.7
"apalmwq",2018-05-17,2018-05-17 15:15:00,0.1,72
"apalmwq",2018-05-17,2018-05-17 15:30:00,0.1,71.6
"apalmwq",2018-05-17,2018-05-17 15:45:00,0.1,72.5
"apalmwq",2018-05-17,2018-05-17 16:00:00,0.1,71.7
"apalmwq",2018-05-17,2018-05-17 16:15:00,0.1,72
"apalmwq",2018-05-17,2018-05-17 16:30:00,0.1,72.1
"apalmwq",2018-05-17,2018-05-17 16:45:00,0.1,71.8
"apalmwq",2018-05-17,2018-05-17 17:00:00,0.1,71.8
"apalmwq",2018-05-17,2018-05-17 17:15:00,0.1,71.3
"apalmwq",2018-05-17,2018-05-17 17:30:00,0.1,71.8
"apalmwq",2018-05-17,2018-05-17 17:45:00,0.1,75.5
"apalmwq",2018-05-17,2018-05-17 18:00:00,0.1,74.7
"apalmwq",2018-05-17,2018-05-17 18:15:00,0.1,74.4
"apalmwq",2018-05-17,2018-05-17 18:30:00,0.1,76.9
"apalmwq",2018-05-17,2018-05-17 18:45:00,0.1,78
"apalmwq",2018-05-17,2018-05-17 19:00:00,0.1,76.7
"apalmwq",2018-05-17,2018-05-17 19:15:00,0.1,75.1
"apalmwq",2018-05-17,2018-05-17 19:30:00,0.1,72.8
"apalmwq",2018-05-17,2018-05-17 19:45:00,0.1,73.7
"apalmwq",2018-05-17,2018-05-17 20:00:00,0.1,73.6
"apalmwq",2018-05-17,2018-05-17 20:15:00,0.1,69.2
"apalmwq",2018-05-17,2018-05-17 20:30:00,0.1,68.1
"apalmwq",2018-05-17,2018-05-17 20:45:00,0.1,64.6
"apalmwq",2018-05-17,2018-05-17 21:00:00,0.1,63.7
"apalmwq",2018-05-17,2018-05-17 21:15:00,0.1,63.6
"apalmwq",2018-05-17,2018-05-17 21:30:00,0.1,64
"apalmwq",2018-05-17,2018-05-17 21:45:00,0.1,63.9
"apalmwq",2018-05-17,2018-05-17 22:00:00,0.1,65.7
"apalmwq",2018-05-17,2018-05-17 22:15:00,0.1,66.5
"apalmwq",2018-05-17,2018-05-17 22:30:00,0.1,67.1
"apalmwq",2018-05-17,2018-05-17 22:45:00,0.1,67.3
"apalmwq",2018-05-17,2018-05-17 23:00:00,0.1,68
"apalmwq",2018-05-17,2018-05-17 23:15:00,0.1,68.1
"apalmwq",2018-05-17,2018-05-17 23:30:00,0.1,68.3
"apalmwq",2018-05-17,2018-05-17 23:45:00,0.1,68.5
"apalmwq",2018-05-18,2018-05-18 00:00:00,0.1,68.5
"apalmwq",2018-05-18,2018-05-18 00:15:00,0.1,68.7
"apalmwq",2018-05-18,2018-05-18 00:30:00,0.1,68.7
"apalmwq",2018-05-18,2018-05-18 00:45:00,0.1,68.4
"apalmwq",2018-05-18,2018-05-18 01:00:00,0.1,68.4
"apalmwq",2018-05-18,2018-05-18 01:15:00,0.1,67.7
"apalmwq",2018-05-18,2018-05-18 01:30:00,0.1,68.1
"apalmwq",2018-05-18,2018-05-18 01:45:00,0.1,67.8
"apalmwq",2018-05-18,2018-05-18 02:00:00,0.1,67.7
"apalmwq",2018-05-18,2018-05-18 02:15:00,0.1,68.1
"apalmwq",2018-05-18,2018-05-18 02:30:00,0.1,67.5
"apalmwq",2018-05-18,2018-05-18 02:45:00,0.1,67
"apalmwq",2018-05-18,2018-05-18 03:00:00,0.1,66.3
"apalmwq",2018-05-18,2018-05-18 03:15:00,0.1,65.9
"apalmwq",2018-05-18,2018-05-18 03:30:00,0.1,66.6
"apalmwq",2018-05-18,2018-05-18 03:45:00,0.1,65.6
"apalmwq",2018-05-18,2018-05-18 04:00:00,0.1,65
"apalmwq",2018-05-18,2018-05-18 04:15:00,0.1,65.8
"apalmwq",2018-05-18,2018-05-18 04:30:00,0.1,65.3
"apalmwq",2018-05-18,2018-05-18 04:45:00,0.1,66
"apalmwq",2018-05-18,2018-05-18 05:00:00,0.1,65.9
"apalmwq",2018-05-18,2018-05-18 05:15:00,0.1,66.7
"apalmwq",2018-05-18,2018-05-18 05:30:00,0.1,65.9
"apalmwq",2018-05-18,2018-05-18 05:45:00,0.1,66.3
"apalmwq",2018-05-18,2018-05-18 06:00:00,0.1,65.9
"apalmwq",2018-05-18,2018-05-18 06:15:00,0.1,65.6
"apalmwq",2018-05-18,2018-05-18 06:30:00,0.1,66.3
"apalmwq",2018-05-18,2018-05-18 06:45:00,0.1,66.9
"apalmwq",2018-05-18,2018-05-18 07:00:00,0.1,66.6
"apalmwq",2018-05-18,2018-05-18 07:15:00,0.1,66.4
"apalmwq",2018-05-18,2018-05-18 07:30:00,0.1,67.3
"apalmwq",2018-05-18,2018-05-18 07:45:00,0.1,68.8
"apalmwq",2018-05-18,2018-05-18 08:00:00,0.1,68.4
"apalmwq",2018-05-18,2018-05-18 08:15:00,0.1,67.4
"apalmwq",2018-05-18,2018-05-18 08:30:00,0.1,67
"apalmwq",2018-05-18,2018-05-18 08:45:00,0.1,67.3
"apalmwq",2018-05-18,2018-05-18 09:00:00,0.1,69
"apalmwq",2018-05-18,2018-05-18 09:15:00,0.1,69.6
"apalmwq",2018-05-18,2018-05-18 09:30:00,0.1,70.4
"apalmwq",2018-05-18,2018-05-18 09:45:00,0.1,70.4
"apalmwq",2018-05-18,2018-05-18 10:00:00,0.1,70.1
"apalmwq",2018-05-18,2018-05-18 10:15:00,0.1,69.1
"apalmwq",2018-05-18,2018-05-18 10:30:00,0.1,68.4
"apalmwq",2018-05-18,2018-05-18 10:45:00,0.1,67.6
"apalmwq",2018-05-18,2018-05-18 11:00:00,0.1,67.2
"apalmwq",2018-05-18,2018-05-18 11:15:00,0.1,67
"apalmwq",2018-05-18,2018-05-18 11:30:00,0.1,65.8
"apalmwq",2018-05-18,2018-05-18 11:45:00,0.1,63.7
"apalmwq",2018-05-18,2018-05-18 12:00:00,0.1,64.5
"apalmwq",2018-05-18,2018-05-18 12:15:00,0.1,62.4
"apalmwq",2018-05-18,2018-05-18 12:30:00,0.1,62.4
"apalmwq",2018-05-18,2018-05-18 12:45:00,0.1,62.6
"apalmwq",2018-05-18,2018-05-18 13:00:00,0.1,64.3
"apalmwq",2018-05-18,2018-05-18 13:15:00,0.1,67.4
"apalmwq",2018-05-18,2018-05-18 13:30:00,0.1,69.1
"apalmwq",2018-05-18,2018-05-18 13:45:00,0.1,69.3
"apalmwq",2018-05-18,2018-05-18 14:00:00,0.1,68.9
"apalmwq",2018-05-18,2018-05-18 14:15:00,0.1,69.5
"apalmwq",2018-05-18,2018-05-18 14:30:00,0.1,69.2
"apalmwq",2018-05-18,2018-05-18 14:45:00,0.1,70.5
"apalmwq",2018-05-18,2018-05-18 15:00:00,0.1,71.1
"apalmwq",2018-05-18,2018-05-18 15:15:00,0.1,72.1
"apalmwq",2018-05-18,2018-05-18 15:30:00,0.1,72.6
"apalmwq",2018-05-18,2018-05-18 15:45:00,0.1,71.5
"apalmwq",2018-05-18,2018-05-18 16:00:00,0.1,70.4
"apalmwq",2018-05-18,2018-05-18 16:15:00,0.1,70.5
"apalmwq",2018-05-18,2018-05-18 16:30:00,0.1,69.8
"apalmwq",2018-05-18,2018-05-18 16:45:00,0.1,69.7
"apalmwq",2018-05-18,2018-05-18 17:00:00,0.1,70.2
"apalmwq",2018-05-18,2018-05-18 17:15:00,0.1,70
"apalmwq",2018-05-18,2018-05-18 17:30:00,0.1,70.1
"apalmwq",2018-05-18,2018-05-18 17:45:00,0.1,69.2
"apalmwq",2018-05-18,2018-05-18 18:00:00,0.1,68.9
"apalmwq",2018-05-18,2018-05-18 18:15:00,0.1,73.8
"apalmwq",2018-05-18,2018-05-18 18:30:00,0.1,76.1
"apalmwq",2018-05-18,2018-05-18 18:45:00,0.1,73.8
"apalmwq",2018-05-18,2018-05-18 19:00:00,0.1,72.9
"apalmwq",2018-05-18,2018-05-18 19:15:00,0.1,75.6
"apalmwq",2018-05-18,2018-05-18 19:30:00,0.1,78.2
"apalmwq",2018-05-18,2018-05-18 19:45:00,0.1,77.1
"apalmwq",2018-05-18,2018-05-18 20:00:00,0.1,74.4
"apalmwq",2018-05-18,2018-05-18 20:15:00,0.1,76
"apalmwq",2018-05-18,2018-05-18 20:30:00,0.1,73.1
"apalmwq",2018-05-18,2018-05-18 20:45:00,0.1,73.5
"apalmwq",2018-05-18,2018-05-18 21:00:00,0.1,70.6
"apalmwq",2018-05-18,2018-05-18 21:15:00,0.1,69.7
"apalmwq",2018-05-18,2018-05-18 21:30:00,0.1,67.5
"apalmwq",2018-05-18,2018-05-18 21:45:00,0.1,65.4
"apalmwq",2018-05-18,2018-05-18 22:00:00,0.1,64.9
"apalmwq",2018-05-18,2018-05-18 22:15:00,0.1,64.8
"apalmwq",2018-05-18,2018-05-18 22:30:00,0.1,66.5
"apalmwq",2018-05-18,2018-05-18 22:45:00,0.1,67.4
"apalmwq",2018-05-18,2018-05-18 23:00:00,0.1,67.7
"apalmwq",2018-05-18,2018-05-18 23:15:00,0.1,68.2
"apalmwq",2018-05-18,2018-05-18 23:30:00,0.1,68.2
"apalmwq",2018-05-18,2018-05-18 23:45:00,0.1,68
"apalmwq",2018-05-19,2018-05-19 00:00:00,0.1,68.2
"apalmwq",2018-05-19,2018-05-19 00:15:00,0.1,68.3
"apalmwq",2018-05-19,2018-05-19 00:30:00,0.1,68.7
"apalmwq",2018-05-19,2018-05-19 00:45:00,0.1,69
"apalmwq",2018-05-19,2018-05-19 01:00:00,0.1,69.4
"apalmwq",2018-05-19,2018-05-19 01:15:00,0.1,69.2
"apalmwq",2018-05-19,2018-05-19 01:30:00,0.1,69.2
"apalmwq",2018-05-19,2018-05-19 01:45:00,0.1,69.1
"apalmwq",2018-05-19,2018-05-19 02:00:00,0.1,68.6
"apalmwq",2018-05-19,2018-05-19 02:15:00,0.1,68.7
"apalmwq",2018-05-19,2018-05-19 02:30:00,0.1,68.5
"apalmwq",2018-05-19,2018-05-19 02:45:00,0.1,68.4
"apalmwq",2018-05-19,2018-05-19 03:00:00,0.1,68.8
"apalmwq",2018-05-19,2018-05-19 03:15:00,0.1,68.4
"apalmwq",2018-05-19,2018-05-19 03:30:00,0.1,68
"apalmwq",2018-05-19,2018-05-19 03:45:00,0.1,67.8
"apalmwq",2018-05-19,2018-05-19 04:00:00,0.1,67.7
"apalmwq",2018-05-19,2018-05-19 04:15:00,0.1,67.1
"apalmwq",2018-05-19,2018-05-19 04:30:00,0.1,66.9
"apalmwq",2018-05-19,2018-05-19 04:45:00,0.1,66.7
"apalmwq",2018-05-19,2018-05-19 05:00:00,0.1,66
"apalmwq",2018-05-19,2018-05-19 05:15:00,0.1,66.5
"apalmwq",2018-05-19,2018-05-19 05:30:00,0.1,67.2
"apalmwq",2018-05-19,2018-05-19 05:45:00,0.1,66.8
"apalmwq",2018-05-19,2018-05-19 06:00:00,0.1,64.3
"apalmwq",2018-05-19,2018-05-19 06:15:00,0.1,63.3
"apalmwq",2018-05-19,2018-05-19 06:30:00,0.1,63.2
"apalmwq",2018-05-19,2018-05-19 06:45:00,0.1,62.6
"apalmwq",2018-05-19,2018-05-19 07:00:00,0.1,62.7
"apalmwq",2018-05-19,2018-05-19 07:15:00,0.1,63.4
"apalmwq",2018-05-19,2018-05-19 07:30:00,0.1,65.1
"apalmwq",2018-05-19,2018-05-19 07:45:00,0.1,65.7
